TIMESTAMP,DATE,TANK NUM,FUEL HEIGHT,WATER HEIGHT,TEMP 1,TEMP 2,TEMP 3,TEMP 4,TEMP 5,TEMP 6
1501539914,2017/07/31 22:25:14,2,38.7331,0.0,74.2370,74.7810,75.8129,76.3880,77.5967,79.9770
1501539919,2017/07/31 22:25:19,2,38.7266,0.0,74.2370,74.7810,75.8129,76.3880,77.5967,79.9770
1501539924,2017/07/31 22:25:24,2,38.7195,0.0,74.2385,74.7816,75.8131,76.3882,77.5960,79.9772
1501539929,2017/07/31 22:25:29,2,38.715,0.0,74.2385,74.7816,75.8131,76.3882,77.5960,79.9772
1501539934,2017/07/31 22:25:34,2,38.714,0.0,74.2407,74.7826,75.8128,76.3883,77.5965,79.9773
1501539939,2017/07/31 22:25:39,2,38.7148,0.0,74.2407,74.7826,75.8128,76.3883,77.5965,79.9773
1501539944,2017/07/31 22:25:44,2,38.7135,0.0,74.2437,74.7817,75.8123,76.3870,77.5961,79.9751
1501539949,2017/07/31 22:25:49,2,38.7143,0.0,74.2437,74.7817,75.8123,76.3870,77.5961,79.9751
1501539954,2017/07/31 22:25:54,2,38.714,0.0,74.2459,74.7839,75.8110,76.3870,77.5952,79.9755
1501539959,2017/07/31 22:25:59,2,38.7145,0.0,74.2459,74.7839,75.8110,76.3870,77.5952,79.9755
1501539964,2017/07/31 22:26:04,2,38.7135,0.0,74.2481,74.7831,75.8107,76.3879,77.5949,79.9747
1501539969,2017/07/31 22:26:09,2,38.7125,0.0,74.2481,74.7831,75.8107,76.3879,77.5949,79.9747
1501539974,2017/07/31 22:26:14,2,38.713,0.0,74.2509,74.7829,75.8105,76.3869,77.5951,79.9741
1501539979,2017/07/31 22:26:19,2,38.7135,0.0,74.2509,74.7829,75.8105,76.3869,77.5951,79.9741
1501539984,2017/07/31 22:26:24,2,38.7125,0.0,74.2536,74.7830,75.8088,76.3870,77.5948,79.9733
1501539989,2017/07/31 22:26:29,2,38.7135,0.0,74.2536,74.7830,75.8088,76.3870,77.5948,79.9733
1501539994,2017/07/31 22:26:34,2,38.7135,0.0,74.2587,74.7842,75.8074,76.3869,77.5947,79.9740
1501539999,2017/07/31 22:26:39,2,38.714,0.0,74.2587,74.7842,75.8074,76.3869,77.5947,79.9740
1501540004,2017/07/31 22:26:44,2,38.7154,0.0,74.2624,74.7841,75.8056,76.3851,77.5941,79.9735
1501540009,2017/07/31 22:26:49,2,38.7135,0.0,74.2624,74.7841,75.8056,76.3851,77.5941,79.9735
1501540014,2017/07/31 22:26:54,2,38.7135,0.0,74.2661,74.7852,75.8037,76.3853,77.5935,79.9738
1501540019,2017/07/31 22:26:59,2,38.7143,0.0,74.2661,74.7852,75.8037,76.3853,77.5935,79.9738
1501540024,2017/07/31 22:27:04,2,38.7141,0.0,74.2693,74.7858,75.8013,76.3859,77.5919,79.9730
1501540029,2017/07/31 22:27:09,2,38.7135,0.0,74.2693,74.7858,75.8013,76.3859,77.5919,79.9730
1501540034,2017/07/31 22:27:14,2,38.7135,0.0,74.2738,74.7860,75.7980,76.3848,77.5904,79.9710
1501540039,2017/07/31 22:27:19,2,38.7122,0.0,74.2738,74.7860,75.7980,76.3848,77.5904,79.9710
1501540044,2017/07/31 22:27:24,2,38.714,0.0,74.2777,74.7852,75.7951,76.3841,77.5888,79.9698
1501540049,2017/07/31 22:27:29,2,38.7145,0.0,74.2777,74.7852,75.7951,76.3841,77.5888,79.9698
1501540054,2017/07/31 22:27:34,2,38.7154,0.0,74.2777,74.7852,75.7951,76.3841,77.5888,79.9698
1501540059,2017/07/31 22:27:39,2,38.7145,0.0,74.2829,74.7857,75.7933,76.3832,77.5874,79.9689
1501540064,2017/07/31 22:27:44,2,38.714,0.0,74.2829,74.7857,75.7933,76.3832,77.5874,79.9689
1501540069,2017/07/31 22:27:49,2,38.714,0.0,74.2869,74.7850,75.7905,76.3816,77.5872,79.9687
1501540074,2017/07/31 22:27:54,2,38.7145,0.0,74.2869,74.7850,75.7905,76.3816,77.5872,79.9687
1501540079,2017/07/31 22:27:59,2,38.715,0.0,74.2924,74.7852,75.7898,76.3801,77.5861,79.9689
1501540084,2017/07/31 22:28:04,2,38.7141,0.0,74.2924,74.7852,75.7898,76.3801,77.5861,79.9689
1501540089,2017/07/31 22:28:09,2,38.714,0.0,74.2957,74.7860,75.7876,76.3783,77.5851,79.9675
1501540094,2017/07/31 22:28:14,2,38.715,0.0,74.2957,74.7860,75.7876,76.3783,77.5851,79.9675
1501540099,2017/07/31 22:28:19,2,38.714,0.0,74.2997,74.7852,75.7855,76.3784,77.5848,79.9658
1501540104,2017/07/31 22:28:24,2,38.7145,0.0,74.2997,74.7852,75.7855,76.3784,77.5848,79.9658
1501540109,2017/07/31 22:28:29,2,38.7141,0.0,74.3036,74.7866,75.7838,76.3767,77.5840,79.9663
1501540114,2017/07/31 22:28:34,2,38.7139,0.0,74.3036,74.7866,75.7838,76.3767,77.5840,79.9663
1501540119,2017/07/31 22:28:39,2,38.7129,0.0,74.3078,74.7865,75.7825,76.3753,77.5834,79.9653
1501540124,2017/07/31 22:28:44,2,38.7145,0.0,74.3078,74.7865,75.7825,76.3753,77.5834,79.9653
1501540129,2017/07/31 22:28:49,2,38.7135,0.0,74.3100,74.7865,75.7803,76.3731,77.5826,79.9658
1501540134,2017/07/31 22:28:54,2,38.7135,0.0,74.3100,74.7865,75.7803,76.3731,77.5826,79.9658
1501540139,2017/07/31 22:28:59,2,38.7145,0.0,74.3115,74.7855,75.7780,76.3712,77.5815,79.9656
1501540144,2017/07/31 22:29:04,2,38.715,0.0,74.3115,74.7855,75.7780,76.3712,77.5815,79.9656
1501540149,2017/07/31 22:29:09,2,38.714,0.0,74.3131,74.7836,75.7765,76.3710,77.5791,79.9654
1501540154,2017/07/31 22:29:14,2,38.7141,0.0,74.3131,74.7836,75.7765,76.3710,77.5791,79.9654
1501540159,2017/07/31 22:29:19,2,38.7135,0.0,74.3134,74.7831,75.7738,76.3701,77.5782,79.9644
1501540164,2017/07/31 22:29:24,2,38.711,0.0,74.3134,74.7831,75.7738,76.3701,77.5782,79.9644
1501540169,2017/07/31 22:29:29,2,38.7066,0.0,74.3146,74.7839,75.7733,76.3700,77.5777,79.9634
1501540174,2017/07/31 22:29:34,2,38.7065,0.0,74.3146,74.7839,75.7733,76.3700,77.5777,79.9634
1501540179,2017/07/31 22:29:39,2,38.7055,0.0,74.3151,74.7839,75.7711,76.3687,77.5772,79.9625
1501540184,2017/07/31 22:29:44,2,38.7034,0.0,74.3151,74.7839,75.7711,76.3687,77.5772,79.9625
1501540189,2017/07/31 22:29:49,2,38.7016,0.0,74.3151,74.7839,75.7711,76.3687,77.5772,79.9625
1501540194,2017/07/31 22:29:54,2,38.6984,0.0,74.3146,74.7826,75.7681,76.3666,77.5751,79.9613
1501540199,2017/07/31 22:29:59,2,38.6959,0.0,74.3146,74.7826,75.7681,76.3666,77.5751,79.9613
1501540204,2017/07/31 22:30:04,2,38.6934,0.0,74.3139,74.7828,75.7665,76.3650,77.5731,79.9593
1501540209,2017/07/31 22:30:09,2,38.6924,0.0,74.3139,74.7828,75.7665,76.3650,77.5731,79.9593
1501540214,2017/07/31 22:30:14,2,38.6919,0.0,74.3145,74.7829,75.7654,76.3647,77.5719,79.9585
1501540219,2017/07/31 22:30:19,2,38.6927,0.0,74.3145,74.7829,75.7654,76.3647,77.5719,79.9585
1501540224,2017/07/31 22:30:24,2,38.6919,0.0,74.3143,74.7835,75.7647,76.3636,77.5712,79.9573
1501540229,2017/07/31 22:30:29,2,38.6919,0.0,74.3143,74.7835,75.7647,76.3636,77.5712,79.9573
1501540234,2017/07/31 22:30:34,2,38.6921,0.0,74.3130,74.7844,75.7643,76.3627,77.5699,79.9564
1501540239,2017/07/31 22:30:39,2,38.6919,0.0,74.3130,74.7844,75.7643,76.3627,77.5699,79.9564
1501540244,2017/07/31 22:30:44,2,38.6919,0.0,74.3111,74.7842,75.7641,76.3625,77.5697,79.9567
1501540249,2017/07/31 22:30:49,2,38.6914,0.0,74.3111,74.7842,75.7641,76.3625,77.5697,79.9567
1501540254,2017/07/31 22:30:54,2,38.6921,0.0,74.3096,74.7845,75.7635,76.3619,77.5700,79.9561
1501540259,2017/07/31 22:30:59,2,38.6919,0.0,74.3096,74.7845,75.7635,76.3619,77.5700,79.9561
1501540264,2017/07/31 22:31:04,2,38.6914,0.0,74.3081,74.7842,75.7641,76.3603,77.5701,79.9567
1501540269,2017/07/31 22:31:09,2,38.6914,0.0,74.3081,74.7842,75.7641,76.3603,77.5701,79.9567
1501540274,2017/07/31 22:31:14,2,38.6914,0.0,74.3071,74.7849,75.7635,76.3589,77.5700,79.9556
1501540279,2017/07/31 22:31:19,2,38.6914,0.0,74.3071,74.7849,75.7635,76.3589,77.5700,79.9556
1501540284,2017/07/31 22:31:24,2,38.6915,0.0,74.3054,74.7854,75.7636,76.3581,77.5696,79.9548
1501540289,2017/07/31 22:31:29,2,38.6919,0.0,74.3054,74.7854,75.7636,76.3581,77.5696,79.9548
1501541194,2017/07/31 22:46:34,2,38.6909,0.0,74.2472,74.7852,75.8467,76.4106,77.6054,79.9241
1501541199,2017/07/31 22:46:39,2,38.6914,0.0,74.2472,74.7852,75.8467,76.4106,77.6054,79.9241
1501541204,2017/07/31 22:46:44,2,38.6914,0.0,74.2458,74.7850,75.8482,76.4121,77.6073,79.9244
1501541209,2017/07/31 22:46:49,2,38.6909,0.0,74.2458,74.7850,75.8482,76.4121,77.6073,79.9244
1501541214,2017/07/31 22:46:54,2,38.6909,0.0,74.2449,74.7863,75.8491,76.4139,77.6082,79.9235
1501541219,2017/07/31 22:46:59,2,38.6913,0.0,74.2449,74.7863,75.8491,76.4139,77.6082,79.9235
1501541224,2017/07/31 22:47:04,2,38.6909,0.0,74.2447,74.7875,75.8498,76.4154,77.6085,79.9233
1501541229,2017/07/31 22:47:09,2,38.6914,0.0,74.2447,74.7875,75.8498,76.4154,77.6085,79.9233
1501541234,2017/07/31 22:47:14,2,38.6909,0.0,74.2439,74.7883,75.8511,76.4163,77.6089,79.9233
1501541239,2017/07/31 22:47:19,2,38.6919,0.0,74.2439,74.7883,75.8511,76.4163,77.6089,79.9233
1501541244,2017/07/31 22:47:24,2,38.6919,0.0,74.2430,74.7879,75.8515,76.4172,77.6094,79.9229
1501541249,2017/07/31 22:47:29,2,38.6914,0.0,74.2430,74.7879,75.8515,76.4172,77.6094,79.9229
1501541254,2017/07/31 22:47:34,2,38.6909,0.0,74.2430,74.7879,75.8515,76.4172,77.6094,79.9229
1501541259,2017/07/31 22:47:39,2,38.6913,0.0,74.2421,74.7869,75.8523,76.4184,77.6097,79.9228
1501541264,2017/07/31 22:47:44,2,38.6921,0.0,74.2421,74.7869,75.8523,76.4184,77.6097,79.9228
1501541269,2017/07/31 22:47:49,2,38.6913,0.0,74.2419,74.7872,75.8539,76.4200,77.6091,79.9218
1501541274,2017/07/31 22:47:54,2,38.6909,0.0,74.2419,74.7872,75.8539,76.4200,77.6091,79.9218
1501541279,2017/07/31 22:47:59,2,38.6914,0.0,74.2407,74.7873,75.8548,76.4209,77.6092,79.9218
1501541284,2017/07/31 22:48:04,2,38.6909,0.0,74.2407,74.7873,75.8548,76.4209,77.6092,79.9218
1501541289,2017/07/31 22:48:09,2,38.6909,0.0,74.2392,74.7871,75.8564,76.4221,77.6104,79.9203
1501541294,2017/07/31 22:48:14,2,38.6909,0.0,74.2392,74.7871,75.8564,76.4221,77.6104,79.9203
1501541299,2017/07/31 22:48:19,2,38.6909,0.0,74.2388,74.7880,75.8568,76.4221,77.6108,79.9203
1501541304,2017/07/31 22:48:24,2,38.6909,0.0,74.2388,74.7880,75.8568,76.4221,77.6108,79.9203
1501541309,2017/07/31 22:48:29,2,38.6914,0.0,74.2382,74.7891,75.8575,76.4241,77.6128,79.9215
1501541314,2017/07/31 22:48:34,2,38.6914,0.0,74.2382,74.7891,75.8575,76.4241,77.6128,79.9215
1501541319,2017/07/31 22:48:39,2,38.6915,0.0,74.2373,74.7890,75.8592,76.4240,77.6136,79.9205
1501541324,2017/07/31 22:48:44,2,38.6909,0.0,74.2373,74.7890,75.8592,76.4240,77.6136,79.9205
1501541329,2017/07/31 22:48:49,2,38.6914,0.0,74.2370,74.7892,75.8606,76.4250,77.6155,79.9215
1501541334,2017/07/31 22:48:54,2,38.6909,0.0,74.2370,74.7892,75.8606,76.4250,77.6155,79.9215
1501541339,2017/07/31 22:48:59,2,38.6921,0.0,74.2363,74.7889,75.8621,76.4256,77.6170,79.9212
1501541344,2017/07/31 22:49:04,2,38.6914,0.0,74.2363,74.7889,75.8621,76.4256,77.6170,79.9212
1501541349,2017/07/31 22:49:09,2,38.6909,0.0,74.2352,74.7895,75.8627,76.4271,77.6181,79.9210
1501541354,2017/07/31 22:49:14,2,38.6909,0.0,74.2352,74.7895,75.8627,76.4271,77.6181,79.9210
1501541359,2017/07/31 22:49:19,2,38.6909,0.0,74.2352,74.7895,75.8644,76.4267,77.6194,79.9215
1501541364,2017/07/31 22:49:24,2,38.6913,0.0,74.2352,74.7895,75.8644,76.4267,77.6194,79.9215
1501541369,2017/07/31 22:49:29,2,38.6909,0.0,74.2342,74.7894,75.8639,76.4278,77.6197,79.9218
1501541374,2017/07/31 22:49:34,2,38.6914,0.0,74.2342,74.7894,75.8639,76.4278,77.6197,79.9218
1501541379,2017/07/31 22:49:39,2,38.6904,0.0,74.2332,74.7910,75.8642,76.4304,77.6200,79.9208
1501541384,2017/07/31 22:49:44,2,38.6921,0.0,74.2332,74.7910,75.8642,76.4304,77.6200,79.9208
1501541389,2017/07/31 22:49:49,2,38.6914,0.0,74.2334,74.7916,75.8657,76.4323,77.6202,79.9209
1501541394,2017/07/31 22:49:54,2,38.6913,0.0,74.2334,74.7916,75.8657,76.4323,77.6202,79.9209
1501541399,2017/07/31 22:49:59,2,38.6909,0.0,74.2323,74.7914,75.8659,76.4329,77.6204,79.9198
1501541404,2017/07/31 22:50:04,2,38.6909,0.0,74.2323,74.7914,75.8659,76.4329,77.6204,79.9198
1501541409,2017/07/31 22:50:09,2,38.6914,0.0,74.2309,74.7917,75.8666,76.4332,77.6208,79.9184
1501541414,2017/07/31 22:50:14,2,38.6914,0.0,74.2309,74.7917,75.8666,76.4332,77.6208,79.9184
1501541419,2017/07/31 22:50:19,2,38.6909,0.0,74.2298,74.7910,75.8664,76.4352,77.6210,79.9182
1501541424,2017/07/31 22:50:24,2,38.6917,0.0,74.2298,74.7910,75.8664,76.4352,77.6210,79.9182
1501541429,2017/07/31 22:50:29,2,38.6909,0.0,74.2291,74.7916,75.8679,76.4362,77.6220,79.9179
1501541434,2017/07/31 22:50:34,2,38.6914,0.0,74.2291,74.7916,75.8679,76.4362,77.6220,79.9179
1501541439,2017/07/31 22:50:39,2,38.6914,0.0,74.2294,74.7919,75.8681,76.4369,77.6223,79.9177
1501541444,2017/07/31 22:50:44,2,38.6909,0.0,74.2294,74.7919,75.8681,76.4369,77.6223,79.9177
1501541449,2017/07/31 22:50:49,2,38.6914,0.0,74.2292,74.7921,75.8688,76.4376,77.6221,79.9175
1501541454,2017/07/31 22:50:54,2,38.6924,0.0,74.2292,74.7921,75.8688,76.4376,77.6221,79.9175
1501541459,2017/07/31 22:50:59,2,38.6914,0.0,74.2292,74.7917,75.8688,76.4389,77.6225,79.9162
1501541464,2017/07/31 22:51:04,2,38.6921,0.0,74.2292,74.7917,75.8688,76.4389,77.6225,79.9162
1501541469,2017/07/31 22:51:09,2,38.6914,0.0,74.2292,74.7917,75.8688,76.4389,77.6225,79.9162
1501541474,2017/07/31 22:51:14,2,38.6904,0.0,74.2288,74.7926,75.8693,76.4399,77.6226,79.9158
1501541479,2017/07/31 22:51:19,2,38.6902,0.0,74.2288,74.7926,75.8693,76.4399,77.6226,79.9158
1501541484,2017/07/31 22:51:24,2,38.6914,0.0,74.2285,74.7927,75.8703,76.4413,77.6236,79.9159
1501541489,2017/07/31 22:51:29,2,38.6915,0.0,74.2285,74.7927,75.8703,76.4413,77.6236,79.9159
1501541494,2017/07/31 22:51:34,2,38.6919,0.0,74.2289,74.7936,75.8707,76.4417,77.6240,79.9150
1501541499,2017/07/31 22:51:39,2,38.6909,0.0,74.2289,74.7936,75.8707,76.4417,77.6240,79.9150
1501541504,2017/07/31 22:51:44,2,38.6915,0.0,74.2277,74.7945,75.8699,76.4426,77.6250,79.9142
1501541509,2017/07/31 22:51:49,2,38.6919,0.0,74.2277,74.7945,75.8699,76.4426,77.6250,79.9142
1501541514,2017/07/31 22:51:54,2,38.6909,0.0,74.2282,74.7955,75.8709,76.4440,77.6255,79.9138
1501541519,2017/07/31 22:51:59,2,38.6909,0.0,74.2282,74.7955,75.8709,76.4440,77.6255,79.9138
1501541524,2017/07/31 22:52:04,2,38.6915,0.0,74.2290,74.7954,75.8725,76.4439,77.6258,79.9133
1501541529,2017/07/31 22:52:09,2,38.6914,0.0,74.2290,74.7954,75.8725,76.4439,77.6258,79.9133
1501541534,2017/07/31 22:52:14,2,38.6919,0.0,74.2301,74.7957,75.8732,76.4442,77.6261,79.9127
1501541539,2017/07/31 22:52:19,2,38.6915,0.0,74.2301,74.7957,75.8732,76.4442,77.6261,79.9127
1501541544,2017/07/31 22:52:24,2,38.6914,0.0,74.2310,74.7952,75.8728,76.4455,77.6261,79.9109
1501541549,2017/07/31 22:52:29,2,38.6914,0.0,74.2310,74.7952,75.8728,76.4455,77.6261,79.9109
1501541554,2017/07/31 22:52:34,2,38.6904,0.0,74.2318,74.7956,75.8732,76.4454,77.6269,79.9099
1501541559,2017/07/31 22:52:39,2,38.6909,0.0,74.2318,74.7956,75.8732,76.4454,77.6269,79.9099
1501541564,2017/07/31 22:52:44,2,38.6909,0.0,74.2336,74.7948,75.8732,76.4451,77.6283,79.9100
1501541569,2017/07/31 22:52:49,2,38.6909,0.0,74.2336,74.7948,75.8732,76.4451,77.6283,79.9100
1501541574,2017/07/31 22:52:54,2,38.6909,0.0,74.2336,74.7948,75.8732,76.4451,77.6283,79.9100
1501541579,2017/07/31 22:52:59,2,38.6909,0.0,74.2348,74.7956,75.8740,76.4463,77.6282,79.9095
1501541584,2017/07/31 22:53:04,2,38.6909,0.0,74.2348,74.7956,75.8740,76.4463,77.6282,79.9095
1501541589,2017/07/31 22:53:09,2,38.6909,0.0,74.2366,74.7961,75.8745,76.4468,77.6292,79.9100
1501541594,2017/07/31 22:53:14,2,38.6909,0.0,74.2366,74.7961,75.8745,76.4468,77.6292,79.9100
1501541599,2017/07/31 22:53:19,2,38.6914,0.0,74.2378,74.7964,75.8753,76.4481,77.6282,79.9090
1501541604,2017/07/31 22:53:24,2,38.6915,0.0,74.2378,74.7964,75.8753,76.4481,77.6282,79.9090
1501541609,2017/07/31 22:53:29,2,38.6909,0.0,74.2388,74.7962,75.8746,76.4491,77.6280,79.9092
1501541614,2017/07/31 22:53:34,2,38.6914,0.0,74.2388,74.7962,75.8746,76.4491,77.6280,79.9092
1501541619,2017/07/31 22:53:39,2,38.6919,0.0,74.2420,74.7964,75.8739,76.4497,77.6277,79.9090
1501541624,2017/07/31 22:53:44,2,38.6909,0.0,74.2420,74.7964,75.8739,76.4497,77.6277,79.9090
1501541629,2017/07/31 22:53:49,2,38.6909,0.0,74.2438,74.7973,75.8753,76.4498,77.6304,79.9081
1501541634,2017/07/31 22:53:54,2,38.6904,0.0,74.2438,74.7973,75.8753,76.4498,77.6304,79.9081
1501541639,2017/07/31 22:53:59,2,38.6909,0.0,74.2441,74.7985,75.8748,76.4506,77.6308,79.9085
1501541644,2017/07/31 22:54:04,2,38.6914,0.0,74.2441,74.7985,75.8748,76.4506,77.6308,79.9085
1501541649,2017/07/31 22:54:09,2,38.6909,0.0,74.2441,74.7997,75.8752,76.4518,77.6307,79.9084
1501541654,2017/07/31 22:54:14,2,38.6909,0.0,74.2441,74.7997,75.8752,76.4518,77.6307,79.9084
1501541659,2017/07/31 22:54:19,2,38.6909,0.0,74.2448,74.7992,75.8751,76.4509,77.6319,79.9079
1501541664,2017/07/31 22:54:24,2,38.6909,0.0,74.2448,74.7992,75.8751,76.4509,77.6319,79.9079
1501541669,2017/07/31 22:54:29,2,38.6909,0.0,74.2441,74.7980,75.8747,76.4527,77.6333,79.9084
1501541674,2017/07/31 22:54:34,2,38.6909,0.0,74.2441,74.7980,75.8747,76.4527,77.6333,79.9084
1501541679,2017/07/31 22:54:39,2,38.6914,0.0,74.2434,74.7987,75.8745,76.4529,77.6340,79.9082
1501541684,2017/07/31 22:54:44,2,38.6909,0.0,74.2434,74.7987,75.8745,76.4529,77.6340,79.9082
1501541689,2017/07/31 22:54:49,2,38.6909,0.0,74.2429,74.7977,75.8749,76.4537,77.6335,79.9072
1501541694,2017/07/31 22:54:54,2,38.6909,0.0,74.2429,74.7977,75.8749,76.4537,77.6335,79.9072
1501541699,2017/07/31 22:54:59,2,38.6914,0.0,74.2426,74.7974,75.8745,76.4547,77.6345,79.9082
1501541704,2017/07/31 22:55:04,2,38.6909,0.0,74.2426,74.7974,75.8745,76.4547,77.6345,79.9082
1501541709,2017/07/31 22:55:09,2,38.6909,0.0,74.2416,74.7977,75.8758,76.4555,77.6344,79.9072
1501541714,2017/07/31 22:55:14,2,38.6909,0.0,74.2416,74.7977,75.8758,76.4555,77.6344,79.9072
1501541719,2017/07/31 22:55:19,2,38.6909,0.0,74.2411,74.7972,75.8761,76.4554,77.6343,79.9058
1501541724,2017/07/31 22:55:24,2,38.6909,0.0,74.2411,74.7972,75.8761,76.4554,77.6343,79.9058
1501541729,2017/07/31 22:55:29,2,38.6904,0.0,74.2408,74.7982,75.8762,76.4555,77.6344,79.9059
1501541734,2017/07/31 22:55:34,2,38.6909,0.0,74.2408,74.7982,75.8762,76.4555,77.6344,79.9059
1501541739,2017/07/31 22:55:39,2,38.6909,0.0,74.2398,74.7980,75.8756,76.4557,77.6338,79.9049
1501541744,2017/07/31 22:55:44,2,38.6909,0.0,74.2398,74.7980,75.8756,76.4557,77.6338,79.9049
1501541749,2017/07/31 22:55:49,2,38.6909,0.0,74.2386,74.7972,75.8765,76.4554,77.6356,79.9058
1501541754,2017/07/31 22:55:54,2,38.6909,0.0,74.2386,74.7972,75.8765,76.4554,77.6356,79.9058
1501541759,2017/07/31 22:55:59,2,38.6913,0.0,74.2377,74.7977,75.8757,76.4549,77.6356,79.9054
1501541764,2017/07/31 22:56:04,2,38.6909,0.0,74.2377,74.7977,75.8757,76.4549,77.6356,79.9054
1501541769,2017/07/31 22:56:09,2,38.6909,0.0,74.2377,74.7977,75.8757,76.4549,77.6356,79.9054
1501541774,2017/07/31 22:56:14,2,38.6909,0.0,74.2375,74.7979,75.8759,76.4556,77.6359,79.9056
1501541779,2017/07/31 22:56:19,2,38.6909,0.0,74.2375,74.7979,75.8759,76.4556,77.6359,79.9056
1501541784,2017/07/31 22:56:24,2,38.6914,0.0,74.2366,74.7974,75.8763,76.4551,77.6362,79.9051
1501541789,2017/07/31 22:56:29,2,38.6909,0.0,74.2366,74.7974,75.8763,76.4551,77.6362,79.9051
1501541794,2017/07/31 22:56:34,2,38.6909,0.0,74.2355,74.7989,75.8760,76.4557,77.6373,79.9048
1501541799,2017/07/31 22:56:39,2,38.6909,0.0,74.2355,74.7989,75.8760,76.4557,77.6373,79.9048
1501541804,2017/07/31 22:56:44,2,38.6909,0.0,74.2349,74.7988,75.8768,76.4561,77.6372,79.9043
1501541809,2017/07/31 22:56:49,2,38.6909,0.0,74.2349,74.7988,75.8768,76.4561,77.6372,79.9043
1501541814,2017/07/31 22:56:54,2,38.6909,0.0,74.2340,74.7978,75.8771,76.4564,77.6371,79.9042
1501541819,2017/07/31 22:56:59,2,38.6909,0.0,74.2340,74.7978,75.8771,76.4564,77.6371,79.9042
1501541824,2017/07/31 22:57:04,2,38.6909,0.0,74.2332,74.7975,75.8768,76.4582,77.6363,79.9047
1501541829,2017/07/31 22:57:09,2,38.6909,0.0,74.2332,74.7975,75.8768,76.4582,77.6363,79.9047
1501541834,2017/07/31 22:57:14,2,38.6914,0.0,74.2321,74.7981,75.8774,76.4580,77.6361,79.9049
1501541839,2017/07/31 22:57:19,2,38.6909,0.0,74.2321,74.7981,75.8774,76.4580,77.6361,79.9049
1501541844,2017/07/31 22:57:24,2,38.6909,0.0,74.2312,74.7981,75.8770,76.4584,77.6369,79.9054
1501541849,2017/07/31 22:57:29,2,38.6909,0.0,74.2312,74.7981,75.8770,76.4584,77.6369,79.9054
1501541854,2017/07/31 22:57:34,2,38.6914,0.0,74.2298,74.7983,75.8764,76.4587,77.6368,79.9048
1501541859,2017/07/31 22:57:39,2,38.6915,0.0,74.2298,74.7983,75.8764,76.4587,77.6368,79.9048
1501541864,2017/07/31 22:57:44,2,38.6909,0.0,74.2274,74.7994,75.8770,76.4589,77.6374,79.9050
1501541869,2017/07/31 22:57:49,2,38.6915,0.0,74.2274,74.7994,75.8770,76.4589,77.6374,79.9050
1501541874,2017/07/31 22:57:54,2,38.6909,0.0,74.2257,74.7990,75.8761,76.4598,77.6374,79.9054
1501541879,2017/07/31 22:57:59,2,38.6909,0.0,74.2257,74.7990,75.8761,76.4598,77.6374,79.9054
1501541884,2017/07/31 22:58:04,2,38.6904,0.0,74.2258,74.8003,75.8762,76.4599,77.6371,79.9051
1501541889,2017/07/31 22:58:09,2,38.6914,0.0,74.2258,74.8003,75.8762,76.4599,77.6371,79.9051
1501541894,2017/07/31 22:58:14,2,38.6909,0.0,74.2249,74.8008,75.8758,76.4594,77.6375,79.9055
1501541899,2017/07/31 22:58:19,2,38.6913,0.0,74.2249,74.8008,75.8758,76.4594,77.6375,79.9055
1501541904,2017/07/31 22:58:24,2,38.6909,0.0,74.2240,74.8008,75.8753,76.4594,77.6388,79.9046
1501541909,2017/07/31 22:58:29,2,38.6909,0.0,74.2240,74.8008,75.8753,76.4594,77.6388,79.9046
1501541914,2017/07/31 22:58:34,2,38.6909,0.0,74.2227,74.8008,75.8766,76.4599,77.6393,79.9046
1501541919,2017/07/31 22:58:39,2,38.6915,0.0,74.2227,74.8008,75.8766,76.4599,77.6393,79.9046
1501541924,2017/07/31 22:58:44,2,38.6914,0.0,74.2226,74.8006,75.8773,76.4605,77.6399,79.9053
1501541929,2017/07/31 22:58:49,2,38.6909,0.0,74.2226,74.8006,75.8773,76.4605,77.6399,79.9053
1501541934,2017/07/31 22:58:54,2,38.6909,0.0,74.2226,74.8010,75.8765,76.4610,77.6404,79.9053
1501541939,2017/07/31 22:58:59,2,38.6904,0.0,74.2226,74.8010,75.8765,76.4610,77.6404,79.9053
1501541944,2017/07/31 22:59:04,2,38.6914,0.0,74.2208,74.8018,75.8768,76.4626,77.6420,79.9052
1501541949,2017/07/31 22:59:09,2,38.6909,0.0,74.2208,74.8018,75.8768,76.4626,77.6420,79.9052
1501541954,2017/07/31 22:59:14,2,38.6915,0.0,74.2215,74.8012,75.8779,76.4629,77.6418,79.9055
1501541959,2017/07/31 22:59:19,2,38.6913,0.0,74.2215,74.8012,75.8779,76.4629,77.6418,79.9055
1501541964,2017/07/31 22:59:24,2,38.6909,0.0,74.2215,74.8016,75.8779,76.4637,77.6414,79.9055
1501541969,2017/07/31 22:59:29,2,38.6909,0.0,74.2215,74.8016,75.8779,76.4637,77.6414,79.9055
1501541974,2017/07/31 22:59:34,2,38.6909,0.0,74.2211,74.8021,75.8776,76.4647,77.6415,79.9051
1501541979,2017/07/31 22:59:39,2,38.6909,0.0,74.2211,74.8021,75.8776,76.4647,77.6415,79.9051
1501541984,2017/07/31 22:59:44,2,38.6909,0.0,74.2202,74.8026,75.8767,76.4651,77.6415,79.9051
1501541989,2017/07/31 22:59:49,2,38.6909,0.0,74.2202,74.8026,75.8767,76.4651,77.6415,79.9051
